"longitude","latitude","bio01","bio05","bio06","bio10","bio11","bio12","bio19","npp","biome","millenium"
4691591.91450878,2223759.7333937,11.0563297271729,20.9088382720947,2.71303701400757,19.5081119537354,3.44175624847412,750.944641113281,201.52653503418,405.26904296875,-1713190016,51000
3286402.92764476,1989561.56891637,7.02560997009277,16.181510925293,0.788035154342651,14.9312829971313,1.06956648826599,610.313842773438,185.082870483398,183.18913269043,15.6020021438599,51000
4591221.27258993,5101051.46840099,-14.6232767105103,1.93838632106781,-27.3802547454834,0.121236711740494,-26.9630260467529,617.929565429688,125.574592590332,80.4312515258789,-210292288,51000
8003823.09783112,3127095.51066343,10.0928831100464,27.6173496246338,-7.46102809906006,25.299861907959,-5.56294441223145,134.681427001953,35.8196487426758,114.104202270508,19.5049209594727,51000
6832832.27544444,1889190.92699751,14.0476036071777,27.4933948516846,0.925121068954468,25.8834133148193,2.32542181015015,283.168243408203,121.993843078613,122.82251739502,14,51000
6230608.42393128,3662405.60089735,-1.84389472007751,15.1813526153564,-20.9479541778564,14.3211488723755,-18.9647159576416,519.722961425781,76.9481582641602,392.243774414062,10,51000
7602340.53015569,2324130.37531256,5.60387134552002,21.1837272644043,-11.3851299285889,19.0624027252197,-9.22298145294189,329.855194091797,74.4583740234375,106.931243896484,15.9428548812866,51000
7000116.67864253,3963517.52665392,-1.55431306362152,18.0125160217285,-22.6671829223633,16.0281467437744,-20.5357761383057,405.141784667969,95.7243804931641,324.872711181641,10,51000
7602340.53015569,5034137.70712175,-5.50722312927246,17.1785717010498,-27.0967102050781,14.5568904876709,-25.2584590911865,343.345367431641,36.3356742858887,264.758514404297,10,51000
5293815.76602194,2759069.82362762,3.31533694267273,15.6090850830078,-10.5984945297241,13.8937711715698,-8.75175094604492,618.8642578125,105.315124511719,450.575805664062,8.14327049255371,51000
7133944.20120101,3495121.19769925,3.16305160522461,31.7885971069336,-28.0366477966309,29.4386119842529,-24.6387023925781,160.287933349609,30.0418796539307,114.843910217285,15.5573558807373,51000
3855169.8985183,1454251.47868245,11.954231262207,22.3477153778076,4.79497957229614,20.7937507629395,5.31261873245239,501.63916015625,143.272277832031,222.278091430664,15,51000
8171107.50102922,2926354.22682571,8.29632568359375,24.5769424438477,-8.13129615783691,22.1677703857422,-6.08688831329346,235.615753173828,42.2011451721191,109.972175598145,14.6116619110107,51000
5762212.09497661,4632655.13944631,-14.0635824203491,5.66018724441528,-31.4277801513672,3.61033654212952,-29.7303256988525,447.757049560547,44.0244636535645,139.265518188477,26.9940757751465,51000
6832832.27544444,5368706.51351794,-11.9629926681519,15.9170808792114,-35.1649131774902,11.7786359786987,-33.2516403198242,425.540557861328,48.4395942687988,167.429962158203,11,51000
7100487.32056139,3327836.79450115,4.48842906951904,25.7796058654785,-19.3719539642334,23.9588069915771,-16.6510314941406,193.051727294922,32.850513458252,76.6234588623047,17.2489395141602,51000
5829125.85625585,6472783.57462539,-25.1284694671631,14.2474918365479,-48.0108413696289,8.70938491821289,-46.6355590820312,121.355346679688,5.37980556488037,137.48127746582,-2142170624,51000
6598634.1109671,5770189.08119338,-15.5176115036011,14.462628364563,-38.1935005187988,9.91283226013184,-36.600284576416,319.796783447266,40.2218170166016,143.601089477539,21.6159286499023,51000
6297522.18521052,4365000.09432936,-6.77786064147949,14.97935962677,-27.9779052734375,12.728720664978,-25.7385349273682,507.953277587891,75.9604644775391,253.187271118164,10,51000
6899746.03672368,2391044.1365918,1.74481177330017,15.9297904968262,-13.7095508575439,14.4113101959229,-11.9808950424194,524.131164550781,74.9993286132812,198.058792114258,8.13399982452393,51000
7100487.32056139,5502534.03607642,-11.1575393676758,16.4360504150391,-34.3144607543945,12.5365591049194,-32.3655776977539,420.17138671875,46.0211181640625,177.232864379883,11,51000
6197151.54329166,1822277.16571827,7.66629505157471,19.7792854309082,-3.66776084899902,17.9815673828125,-2.41167330741882,609.799926757812,257.906921386719,194.41943359375,-593230656,51000
4658135.03386916,5268335.87159909,-21.9487209320068,0.943963646888733,-37.624641418457,-2.09542441368103,-36.8525047302246,624.275207519531,116.92797088623,50.8804397583008,-1548287104,51000
7568883.64951607,2023018.44955599,8.41187953948975,23.8726482391357,-7.56833124160767,21.8905086517334,-5.41505670547485,469.991271972656,155.900314331055,86.3226165771484,20.3623867034912,51000
8171107.50102922,4130801.92985202,3.46584033966064,24.5409889221191,-17.6973705291748,21.9984912872314,-15.7437391281128,137.161819458008,42.1476554870605,111.75447845459,14,51000
5026160.72090498,2725612.942988,4.89780616760254,17.0735759735107,-8.43780899047852,15.5239992141724,-6.73370170593262,474.371612548828,88.8847198486328,451.541137695312,4.86510801315308,51000
7568883.64951607,4331543.21368974,-2.44385743141174,19.4985980987549,-24.4967803955078,16.9013004302979,-22.4888744354248,280.066162109375,40.973705291748,251.524765014648,10,51000
2818006.59869009,1521165.23996169,11.8693494796753,18.578332901001,8.21611499786377,17.6293029785156,8.29350757598877,786.433166503906,314.320861816406,147.373123168945,-2088806272,51000
5728755.21433699,3060181.74938419,1.26262879371643,16.0166549682617,-15.1233177185059,14.5317401885986,-13.3857469558716,584.576416015625,88.570198059082,439.033233642578,7.88703441619873,51000
5962953.37881433,4431913.8556086,-9.26995277404785,13.3194046020508,-30.6222248077393,11.0999612808228,-28.39111328125,492.582702636719,65.123908996582,218.453567504883,10,51000
6531720.34968786,3394750.55578039,1.46384119987488,18.0645236968994,-17.3311710357666,16.910961151123,-15.310528755188,443.559173583984,89.5098571777344,332.163818359375,8,51000
7970366.2171915,3829690.00409544,4.16253042221069,25.0152530670166,-17.0620174407959,22.497745513916,-14.811692237854,114.593086242676,30.3911838531494,59.5725326538086,-1176287360,51000
5996410.25945395,5167965.22968023,-14.1127395629883,14.5693521499634,-36.6221580505371,10.3514451980591,-34.5748062133789,349.637908935547,41.6275520324707,136.866119384766,13.5322160720825,51000
6431349.707769,5101051.46840099,-11.2943639755249,15.6073732376099,-33.9917945861816,11.7057914733887,-31.5795669555664,442.580169677734,70.5190811157227,157.491165161133,11,51000
3955540.54043715,3495121.19769925,1.54524719715118,19.8817501068115,-13.3086891174316,17.5478610992432,-12.5883769989014,776.868041992188,162.676986694336,436.812225341797,4,51000
7903452.45591226,4164258.81049164,1.17890894412994,23.4559936523438,-20.9995784759521,20.8480777740479,-18.8629665374756,168.583648681641,38.5448722839355,140.369186401367,14,51000
5026160.72090498,3394750.55578039,-3.4939284324646,10.7051210403442,-17.7557201385498,9.60217571258545,-16.4401950836182,526.185546875,57.936279296875,251.527893066406,10.096076965332,51000
4290109.34683335,2156845.97211446,9.29464721679688,17.9597396850586,3.02482342720032,16.8361072540283,3.28200054168701,791.838317871094,258.909881591797,289.017913818359,-1290451072,51000
6598634.1109671,3595491.83961811,-0.39238828420639,17.4911727905273,-20.3513565063477,16.1351261138916,-18.1835803985596,425.267028808594,77.3992767333984,328.260131835938,10,51000
3353316.688924,2223759.7333937,8.13158416748047,15.6059122085571,1.36801862716675,14.9589052200317,2.12603807449341,674.988830566406,155.398773193359,379.971160888672,11.9760150909424,51000
3353316.688924,3461664.31705963,1.34802114963531,8.38308525085449,-4.66897249221802,7.60889577865601,-4.10345840454102,1710.85607910156,463.802673339844,175.775100708008,-231937456,51000
5394186.4079408,2892897.34618609,-1.18334448337555,11.2916927337646,-15.0074615478516,9.68118572235107,-13.4367427825928,833.9404296875,124.809608459473,272.612945556641,10,51000
6699004.75288596,1654992.76252017,10.419303894043,20.4240188598633,1.20327007770538,19.2873859405518,1.84410583972931,705.071044921875,380.328857421875,111.84455871582,-44757940,52000
5661841.45305775,3294379.91386153,0.719732105731964,15.9868869781494,-15.7701416015625,14.749059677124,-13.9781122207642,559.706420898438,80.7231826782227,467.356597900391,9,52000
5695298.33369737,5201422.11031985,-16.7887020111084,1.31243228912354,-30.6708641052246,-1.39602065086365,-29.3017082214355,225.597274780273,19.5285949707031,101.208282470703,26,52000
5427643.28858041,2959811.10746533,2.25312447547913,15.5832891464233,-12.2476663589478,14.0628042221069,-10.5947895050049,606.48193359375,73.25341796875,422.861572265625,7.89471673965454,52000
7033573.55928215,4967223.94584251,-6.48005294799805,16.85475730896,-28.1370487213135,13.8306446075439,-25.9785785675049,448.144104003906,52.0212249755859,240.939559936523,10,52000
6899746.03672368,1822277.16571827,14.3246040344238,27.9196701049805,1.36953127384186,26.2814998626709,2.59294152259827,219.744262695312,90.6730728149414,132.130798339844,14,52000
7334685.48503873,2190302.85275408,10.2468309402466,26.0303630828857,-5.90858173370361,24.3168601989746,-4.24338483810425,437.718688964844,140.742416381836,140.038192749023,17.7093448638916,52000
3888626.77915791,3495121.19769925,1.650386095047,18.8619709014893,-11.9952144622803,16.5563068389893,-11.3723669052124,768.27490234375,170.442153930664,432.449615478516,5.65984535217285,52000
4624678.15322955,2926354.22682571,3.02237296104431,14.4903564453125,-8.19042205810547,13.3403291702271,-7.12820339202881,519.085754394531,51.3676528930664,378.27783203125,8.13282680511475,52000
6832832.27544444,3093638.63002381,5.05441761016846,21.3766231536865,-13.4086503982544,19.7032566070557,-11.2678394317627,372.973815917969,50.1011657714844,264.834320068359,17.3183364868164,52000
8606046.94934427,2692156.06234838,12.5131130218506,26.9658031463623,-1.84779262542725,25.1066570281982,-0.366976648569107,173.176879882812,56.6363296508789,129.787582397461,14,52000
3219489.16636552,3394750.55578039,4.45184946060181,12.1979703903198,-2.0009913444519,11.1519641876221,-1.48346328735352,1143.76257324219,345.553588867188,226.99641418457,-100017816,52000
5728755.21433699,1654992.76252017,15.0544986724854,25.4065494537354,6.53417348861694,23.9996585845947,7.27578115463257,532.310485839844,257.044982910156,119.842781066895,-2084793600,52000
4959246.95962574,3227466.15258229,2.06727433204651,15.4487924575806,-11.1829929351807,14.1543264389038,-9.83432769775391,473.266510009766,51.4212341308594,379.015960693359,8,52000
4290109.34683335,2257216.61403332,10.0728702545166,19.5010929107666,2.53234243392944,18.1697120666504,3.012038230896,887.834167480469,251.066436767578,360.505706787109,-2058685184,52000
7769624.93335379,4431913.8556086,-1.00485110282898,21.5333938598633,-23.2209243774414,18.9325733184814,-21.2242832183838,244.098419189453,42.5746383666992,132.989135742188,16.8261222839355,52000
8572590.06870465,3060181.74938419,13.4092836380005,29.0777759552002,-1.65267145633698,26.8585929870605,-0.00991408247500658,155.486557006836,53.6651840209961,118.431449890137,16.1842308044434,52000
5628384.57241813,4197715.69113126,-10.9086580276489,5.84760856628418,-26.4339351654053,4.30462503433228,-25.0674324035645,536.565979003906,49.6278343200684,188.478591918945,24.5513286590576,52000
4490850.63067107,2491414.77851066,7.92384433746338,18.6267204284668,-2.42174005508423,17.3918209075928,-1.44113659858704,908.921813964844,204.356689453125,479.347808837891,9.39645004272461,52000
7501969.88823683,2156845.97211446,6.22845363616943,22.2322635650635,-10.5024423599243,20.2185325622559,-8.29950714111328,460.686798095703,130.364944458008,44.0764274597168,14.4636211395264,52000
6498263.46904824,2023018.44955599,5.49834966659546,18.3989486694336,-8.10523128509521,16.6173057556152,-6.15337657928467,400.542419433594,99.8766098022461,184.647491455078,7,52000
2951834.12124857,1855734.04635789,11.87682056427,20.9413204193115,5.60478496551514,19.8532123565674,5.83861494064331,749.511108398438,333.431854248047,147.849075317383,13.9891872406006,52000
3386773.56956362,2257216.61403332,7.12953853607178,14.6549997329712,0.401682674884796,13.9943065643311,1.17867624759674,875.800659179688,214.117858886719,347.677886962891,9.18842506408691,52000
6632090.99160672,4699568.90072555,-6.88563013076782,16.1059513092041,-28.2723445892334,13.2715864181519,-26.0345363616943,504.480224609375,78.0526504516602,230.762512207031,10,52000
7100487.32056139,2959811.10746533,6.77630758285522,21.2644691467285,-9.38840007781982,19.6642112731934,-7.53134727478027,423.271453857422,44.2326736450195,411.518737792969,15.6418600082397,52000
6565177.23032748,3327836.79450115,2.93454432487488,19.5372772216797,-15.4697170257568,18.2298374176025,-13.5250511169434,441.287322998047,97.3412399291992,331.957427978516,9.17823600769043,52000
3453687.33084286,3260923.03322191,4.77536535263062,14.7644596099854,-3.04767966270447,13.3875465393066,-2.73493432998657,927.639404296875,286.98828125,354.916900634766,8.08090877532959,52000
8238021.26230846,2959811.10746533,9.64840412139893,26.0433654785156,-6.35381507873535,23.6584091186523,-4.45817041397095,222.439025878906,42.462329864502,122.922538757324,14,52000
4022454.30171639,1220053.31420512,18.1806945800781,30.1068000793457,8.98718643188477,28.80637550354,9.7846508026123,160.326477050781,49.1640281677246,172.559371948242,18.1979389190674,52000
6163694.66265205,1989561.56891637,7.61970520019531,20.1075325012207,-4.25394487380981,18.1700344085693,-2.83202004432678,436.861480712891,102.326515197754,259.737365722656,7,52000
6096780.90137281,4699568.90072555,-9.83668518066406,14.3658418655396,-30.9036464691162,11.4342021942139,-28.8554286956787,467.894561767578,67.4006805419922,205.183135986328,10,52000
8438762.54614618,2658699.18170876,14.720555305481,29.4254970550537,-0.0715564340353012,27.5475730895996,1.40763258934021,159.258499145508,46.9602088928223,105.465057373047,14,52000
5461100.16922003,2725612.942988,1.93402945995331,14.1497240066528,-11.9501533508301,12.5045928955078,-10.0668907165527,625.289855957031,67.627326965332,401.051208496094,8.47757720947266,52000
3788256.13723906,1889190.92699751,13.7491397857666,22.1943302154541,8.1165714263916,21.0939674377441,8.3666524887085,551.601867675781,142.615234375,195.613891601562,-1879595392,52000
7903452.45591226,3562034.95897849,6.10353994369507,25.2158756256104,-13.065221786499,22.8685131072998,-11.1569271087646,108.785278320312,26.8186645507812,94.9601287841797,-1749685504,52000
8472219.4267858,3595491.83961811,10.4245738983154,28.6323261260986,-8.39797782897949,26.3002738952637,-6.31868267059326,109.324668884277,29.0016326904297,91.7955093383789,18.2319068908691,52000
6899746.03672368,4565741.37816707,-4.56100177764893,16.8765125274658,-25.5810832977295,14.2889766693115,-23.3228664398193,498.651519775391,86.1130752563477,289.200775146484,10,52000
7635797.41079531,4933767.06520289,-4.30253458023071,18.0530109405518,-25.5819664001465,15.4799423217773,-23.8291358947754,325.576477050781,38.5232467651367,281.388549804688,10,52000
5695298.33369737,2792526.70426724,4.77940511703491,19.6740760803223,-12.0047626495361,18.637186050415,-10.2385902404785,528.090698242188,63.5403594970703,475.008117675781,7.14265108108521,52000
8003823.09783112,4398456.97496898,-0.850533962249756,21.0172691345215,-22.1066017150879,18.4434185028076,-20.3431434631348,207.125091552734,42.7977600097656,165.201904296875,12.0934991836548,52000
